I am at least 18 years old and I consent to participate anonymously.,Which best describes you?,How long have you lived in Durham?,Living situation,Primary transportation method,I feel a sense of belonging in Durham.,I have at least one close friend in Durham I can rely on.,I regularly participate in social activities (at least once per week).,I feel comfortable initiating conversations with new people here.,Belonging_Index,My academic or work workload makes it difficult to build friendships.,Workload_Flexibility,How many in-person social interactions did you have in the past 7 days?,How often do you feel socially isolated in Durham?,Do you identify as an international student?
Yes,Duke graduate/professional student,3–6 months,With roommate(s),Walk / bike,3,3,3,3,3,4,3,2–3,Sometimes,Yes
Yes,Duke graduate/professional student,1–2 years,With roommate(s),Combination,4,3,4,4,3.75,4,2.25,4–6,Rarely,Yes
Yes,Duke graduate/professional student,2+ years,With partner/spouse,Car,4,4,4,4,4,4,2,7+,Rarely,No
Yes,Duke graduate/professional student,6–12 months,Alone,Combination,3,2,3,3,2.75,5,3.25,1,Often,Yes
Yes,Duke graduate/professional student,< 3 months,Alone,Car,2,2,2,2,2,4,4,0,Very often,Yes
Yes,Duke graduate/professional student,6–12 months,With roommate(s),Car,3,3,3,3,3,4,3,2–3,Sometimes,No
Yes,Duke graduate/professional student,1–2 years,With roommate(s),Car,4,4,3,4,3.75,4,2.25,4–6,Rarely,No
Yes,Duke graduate/professional student,2+ years,With roommate(s),Car,4,4,4,4,4,4,2,7+,Rarely,No
Yes,Duke graduate/professional student,3–6 months,With roommate(s),Combination,3,3,3,3,3,4,3,2–3,Sometimes,Yes
Yes,Duke graduate/professional student,< 3 months,With roommate(s),Car,2,2,3,2,2.25,4,3.75,1,Often,Yes
Yes,Duke graduate/professional student,6–12 months,With partner/spouse,Car,3,4,3,3,3.25,4,2.75,2–3,Sometimes,No
Yes,Other graduate/professional student in Durham,1–2 years,With roommate(s),Car,3,3,3,3,3,4,3,2–3,Sometimes,No
Yes,Duke graduate/professional student,2+ years,With partner/spouse,Car,5,4,4,4,4.25,4,1.75,7+,Rarely,No
Yes,Duke graduate/professional student,6–12 months,Alone,Combination,3,2,2,3,2.5,4,3.5,1,Often,Yes
Yes,Duke graduate/professional student,1–2 years,With roommate(s),Combination,4,4,4,4,4,4,2,4–6,Rarely,Yes
Yes,Duke graduate/professional student,3–6 months,With roommate(s),Combination,3,3,3,3,3,4,3,2–3,Sometimes,Yes
Yes,Duke graduate/professional student,6–12 months,With roommate(s),Walk / bike,4,4,3,4,3.75,4,2.25,4–6,Rarely,No
Yes,Duke graduate/professional student,1–2 years,With partner/spouse,Car,3,4,3,3,3.25,4,2.75,4–6,Sometimes,No
Yes,Duke graduate/professional student,2+ years,With roommate(s),Car,4,4,4,4,4,4,2,7+,Rarely,No
Yes,Duke graduate/professional student,< 3 months,Prefer not to say,Car,2,2,2,2,2,4,4,0,Very often,Prefer not to say
Yes,Duke graduate/professional student,3–6 months,Alone,Combination,2,3,2,2,2.25,4,3.75,1,Often,Yes
Yes,Duke graduate/professional student,6–12 months,With roommate(s),Car,3,3,3,3,3,4,3,2–3,Sometimes,No
Yes,Duke graduate/professional student,1–2 years,With roommate(s),Car,4,4,3,4,3.75,4,2.25,4–6,Rarely,No
Yes,Duke graduate/professional student,2+ years,With partner/spouse,Car,4,4,4,4,4,4,2,4–6,Rarely,No
Yes,Duke graduate/professional student,6–12 months,Alone,Combination,3,2,2,3,2.5,4,3.5,1,Often,Yes
Yes,Duke graduate/professional student,1–2 years,With roommate(s),Combination,4,4,3,4,3.75,4,2.25,4–6,Rarely,Yes
Yes,Duke graduate/professional student,3–6 months,With roommate(s),Combination,3,3,3,3,3,4,3,2–3,Sometimes,Yes
Yes,Duke graduate/professional student,6–12 months,With roommate(s),Car,3,3,3,3,3,5,3,2–3,Sometimes,No
Yes,Duke graduate/professional student,2+ years,With roommate(s),Car,4,4,4,4,4,4,2,7+,Rarely,No
Yes,Duke graduate/professional student,< 3 months,Alone,Rideshare,2,2,2,2,2,4,4,0,Very often,Yes
Yes,Duke graduate/professional student,1–2 years,With partner/spouse,Car,3,4,3,3,3.25,4,2.75,4–6,Sometimes,No
Yes,Duke graduate/professional student,6–12 months,With roommate(s),Walk / bike,4,4,3,4,3.75,4,2.25,4–6,Rarely,No
Yes,Duke graduate/professional student,3–6 months,With roommate(s),Combination,3,3,3,3,3,4,3,2–3,Sometimes,Yes
Yes,Duke graduate/professional student,2+ years,With partner/spouse,Car,4,4,4,4,4,4,2,7+,Rarely,No
Yes,Duke graduate/professional student,6–12 months,Alone,Combination,3,2,3,3,2.75,4,3.25,1,Often,Yes
Yes,Duke graduate/professional student,1–2 years,With roommate(s),Car,4,4,4,4,4,4,2,4–6,Rarely,No
Yes,Duke graduate/professional student,3–6 months,With roommate(s),Combination,3,3,3,3,3,4,3,2–3,Sometimes,Yes
Yes,Duke graduate/professional student,< 3 months,With roommate(s),Car,2,2,3,2,2.25,4,3.75,1,Often,Yes
Yes,Duke graduate/professional student,6–12 months,With partner/spouse,Car,3,4,3,3,3.25,4,2.75,2–3,Sometimes,No
Yes,Other graduate/professional student in Durham,1–2 years,With roommate(s),Car,3,3,3,3,3,4,3,2–3,Sometimes,No
Yes,Duke graduate/professional student,2+ years,With roommate(s),Car,5,4,4,4,4.25,4,1.75,7+,Rarely,No
Yes,Duke graduate/professional student,6–12 months,Alone,Combination,3,2,2,3,2.5,4,3.5,1,Often,Yes
Yes,Duke graduate/professional student,1–2 years,With roommate(s),Combination,4,4,4,4,4,4,2,4–6,Rarely,Yes
Yes,Duke graduate/professional student,3–6 months,With roommate(s),Combination,3,3,3,3,3,4,3,2–3,Sometimes,Yes
Yes,Duke graduate/professional student,6–12 months,With roommate(s),Walk / bike,4,4,3,4,3.75,4,2.25,4–6,Rarely,No
Yes,Duke graduate/professional student,1–2 years,With partner/spouse,Car,3,4,3,3,3.25,4,2.75,4–6,Sometimes,No
Yes,Duke graduate/professional student,2+ years,With roommate(s),Car,4,4,4,4,4,4,2,7+,Rarely,No
Yes,Duke graduate/professional student,3–6 months,Alone,Combination,2,3,2,2,2.25,4,3.75,1,Often,Yes
Yes,Duke graduate/professional student,6–12 months,With roommate(s),Car,3,3,3,3,3,4,3,2–3,Sometimes,No
Yes,Duke graduate/professional student,1–2 years,With roommate(s),Car,4,4,3,4,3.75,4,2.25,4–6,Rarely,No
Yes,Duke graduate/professional student,2+ years,With partner/spouse,Car,4,4,4,4,4,4,2,4–6,Rarely,No
Yes,Duke graduate/professional student,6–12 months,Alone,Combination,3,2,2,3,2.5,4,3.5,1,Often,Yes
Yes,Duke graduate/professional student,1–2 years,With roommate(s),Combination,4,4,3,4,3.75,4,2.25,4–6,Rarely,Yes
Yes,Duke graduate/professional student,3–6 months,With roommate(s),Combination,3,3,3,3,3,4,3,2–3,Sometimes,Yes
Yes,Duke graduate/professional student,6–12 months,With roommate(s),Car,3,3,3,3,3,5,3,2–3,Sometimes,No
Yes,Duke graduate/professional student,2+ years,With roommate(s),Car,4,4,4,4,4,4,2,7+,Rarely,No
Yes,Duke graduate/professional student,< 3 months,Alone,Rideshare,2,2,2,2,2,4,4,0,Very often,Yes
Yes,Duke graduate/professional student,1–2 years,With partner/spouse,Car,3,4,3,3,3.25,4,2.75,4–6,Sometimes,No
Yes,Duke graduate/professional student,6–12 months,With roommate(s),Walk / bike,4,4,3,4,3.75,4,2.25,4–6,Rarely,No
Yes,Duke graduate/professional student,3–6 months,With roommate(s),Car,3,3,3,3,3,4,3,2–3,Sometimes,Yes
Yes,Duke graduate/professional student,2+ years,With partner/spouse,Car,4,4,4,4,4,4,2,7+,Rarely,No
